"id","date","wp1","wp2","wp3","wp4","wp5","wp6","wp7"
7463,2011110722,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.139345986
7464,2011110723,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.139345986
7465,2011110800,0.1275389091,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.139345986
7466,2011110801,0.1275389091,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.139345986
7467,2011110802,0.1275389091,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.139345986
7468,2011110803,0.1275389091,0.2023560445,0.192492421,0.192492421,0.2468942985,0.1289208145,0.04604478745
7469,2011110804,0.1275389091,0.2023560445,0.07608879454,0.07608879454,0.2468942985,0.1289208145,0.04604478745
7470,2011110805,0.1275389091,0.2023560445,0.07608879454,0.07608879454,0.1267535971,0.04665702736,0.04604478745
7471,2011110806,0.1275389091,0.2023560445,0.07608879454,0.07608879454,0.1267535971,0.04665702736,0.04604478745
7472,2011110807,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.1267535971,0.04665702736,0.04604478745
7473,2011110808,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.1267535971,0.04665702736,0.04604478745
7474,2011110809,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7475,2011110810,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7476,2011110811,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7477,2011110812,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7478,2011110813,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7479,2011110814,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7480,2011110815,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7481,2011110816,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7482,2011110817,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.04604478745
7483,2011110818,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.04604478745
7484,2011110819,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.04604478745
7485,2011110820,0.04010902592,0.07889578972,0.192492421,0.192492421,0.04499602912,0.1289208145,0.04604478745
7486,2011110821,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.04604478745
7487,2011110822,0.04010902592,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.04604478745
7488,2011110823,0.1275389091,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.139345986
7489,2011110900,0.1275389091,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.04665702736,0.04604478745
7490,2011110901,0.1275389091,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.139345986
7491,2011110902,0.1275389091,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.139345986
7492,2011110903,0.1275389091,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.139345986
7493,2011110904,0.1275389091,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.1289208145,0.139345986
7494,2011110905,0.1275389091,0.07889578972,0.07608879454,0.07608879454,0.04499602912,0.2484433817,0.4780417633
7495,2011110906,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.04499602912,0.2484433817,0.4780417633
7496,2011110907,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.4780417633
7497,2011110908,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.4337135055,0.4780417633
7498,2011110909,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.4337135055,0.5844261408
7499,2011110910,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.4337135055,0.5844261408
7500,2011110911,0.2308289529,0.6253513514,0.4298557763,0.4298557763,0.1267535971,0.4337135055,0.5844261408
7501,2011110912,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.1267535971,0.4337135055,0.5844261408
7502,2011110913,0.3860141777,0.3496785714,0.4298557763,0.4298557763,0.2468942985,0.6315125418,0.5844261408
7503,2011110914,0.3860141777,0.3496785714,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7504,2011110915,0.5811247312,0.6253513514,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7505,2011110916,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7506,2011110917,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7507,2011110918,0.3860141777,0.6253513514,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7508,2011110919,0.3860141777,0.6253513514,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7509,2011110920,0.3860141777,0.6253513514,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7510,2011110921,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7511,2011110922,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7512,2011110923,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7513,2011111000,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7514,2011111001,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7515,2011111002,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7516,2011111003,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7517,2011111004,0.7685344828,0.3496785714,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7518,2011111005,0.7685344828,0.3496785714,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7519,2011111006,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7520,2011111007,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7521,2011111008,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7522,2011111009,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7523,2011111010,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7524,2011111011,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7525,2011111012,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7526,2011111013,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7527,2011111014,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7528,2011111015,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7529,2011111016,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.805588464
7530,2011111017,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7531,2011111018,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.5844261408
7532,2011111019,0.3860141777,0.6868134454,0.5721203523,0.5721203523,0.490460076,0.4337135055,0.5844261408
7533,2011111020,0.3860141777,0.6868134454,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.2524298906
7534,2011111021,0.2308289529,0.6868134454,0.4298557763,0.4298557763,0.3862725225,0.2484433817,0.2524298906
7535,2011111022,0.2308289529,0.3496785714,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7536,2011111023,0.1275389091,0.3496785714,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7537,2011111100,0.1275389091,0.3496785714,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7538,2011111101,0.1275389091,0.3496785714,0.192492421,0.192492421,0.1267535971,0.2484433817,0.2524298906
7539,2011111102,0.2308289529,0.3496785714,0.192492421,0.192492421,0.1267535971,0.2484433817,0.2524298906
7540,2011111103,0.2308289529,0.2023560445,0.192492421,0.192492421,0.1267535971,0.2484433817,0.5844261408
7541,2011111104,0.2308289529,0.2023560445,0.192492421,0.192492421,0.1267535971,0.2484433817,0.5844261408
7542,2011111105,0.2308289529,0.2023560445,0.192492421,0.192492421,0.2468942985,0.4337135055,0.5844261408
7543,2011111106,0.2308289529,0.2023560445,0.192492421,0.192492421,0.2468942985,0.4337135055,0.5844261408
7544,2011111107,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.805588464
7545,2011111108,0.2308289529,0.2023560445,0.5721203523,0.5721203523,0.1267535971,0.6315125418,0.805588464
7546,2011111109,0.2308289529,0.2023560445,0.5721203523,0.5721203523,0.1267535971,0.6315125418,0.805588464
7547,2011111110,0.2308289529,0.2023560445,0.7640342566,0.7640342566,0.1267535971,0.6315125418,0.805588464
7548,2011111111,0.3860141777,0.2023560445,0.7640342566,0.7640342566,0.1267535971,0.7777292882,0.805588464
7549,2011111112,0.3860141777,0.2023560445,0.7640342566,0.7640342566,0.1267535971,0.7777292882,0.805588464
7550,2011111113,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7551,2011111114,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.3862725225,0.7777292882,0.805588464
7552,2011111115,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7553,2011111116,0.7685344828,0.3496785714,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7554,2011111117,0.7685344828,0.3496785714,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.805588464
7555,2011111118,0.7685344828,0.3496785714,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7556,2011111119,0.7685344828,0.3496785714,0.5721203523,0.5721203523,0.7806764228,0.6315125418,0.5844261408
7557,2011111120,0.5811247312,0.2023560445,0.5721203523,0.5721203523,0.490460076,0.4337135055,0.5844261408
7558,2011111121,0.3860141777,0.2023560445,0.4298557763,0.4298557763,0.490460076,0.4337135055,0.5844261408
7559,2011111122,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.490460076,0.4337135055,0.5844261408
7560,2011111123,0.1275389091,0.2023560445,0.3319611078,0.3319611078,0.490460076,0.4337135055,0.5844261408
7561,2011111200,0.1275389091,0.3496785714,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.5844261408
7562,2011111201,0.1275389091,0.3496785714,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.5844261408
7563,2011111202,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.5844261408
7564,2011111203,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.5844261408
7565,2011111204,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7566,2011111205,0.2308289529,0.2023560445,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7567,2011111206,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7568,2011111207,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7569,2011111208,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.490460076,0.6315125418,0.805588464
7570,2011111209,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.490460076,0.4337135055,0.5844261408
7571,2011111210,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.490460076,0.4337135055,0.5844261408
7572,2011111211,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.490460076,0.4337135055,0.5844261408
7573,2011111212,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.7806764228,0.4337135055,0.5844261408
7574,2011111213,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7575,2011111214,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7576,2011111215,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7577,2011111216,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7578,2011111217,0.5811247312,0.2023560445,0.5721203523,0.5721203523,0.7806764228,0.4337135055,0.5844261408
7579,2011111218,0.3860141777,0.2023560445,0.4298557763,0.4298557763,0.7806764228,0.4337135055,0.5844261408
7580,2011111219,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.7806764228,0.4337135055,0.2524298906
7581,2011111220,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.490460076,0.4337135055,0.2524298906
7582,2011111221,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.490460076,0.4337135055,0.5844261408
7583,2011111222,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.3862725225,0.4337135055,0.5844261408
7584,2011111223,0.2308289529,0.4023535174,0.3319611078,0.3319611078,0.3862725225,0.4337135055,0.5844261408
7585,2011111300,0.2308289529,0.4023535174,0.3319611078,0.3319611078,0.3862725225,0.4337135055,0.5844261408
7586,2011111301,0.2308289529,0.4023535174,0.3319611078,0.3319611078,0.2468942985,0.4337135055,0.5844261408
7587,2011111302,0.2308289529,0.4023535174,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7588,2011111303,0.2308289529,0.4023535174,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7589,2011111304,0.2308289529,0.4023535174,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7590,2011111305,0.2308289529,0.4023535174,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7591,2011111306,0.2308289529,0.4023535174,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7592,2011111307,0.2308289529,0.4023535174,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7593,2011111308,0.3860141777,0.4023535174,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7594,2011111309,0.3860141777,0.4023535174,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7595,2011111310,0.3860141777,0.4023535174,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7596,2011111311,0.3860141777,0.6253513514,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7597,2011111312,0.3860141777,0.6253513514,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7598,2011111313,0.3860141777,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7599,2011111314,0.5811247312,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7600,2011111315,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7601,2011111316,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7602,2011111317,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7603,2011111318,0.7685344828,0.6868134454,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7604,2011111319,0.7685344828,0.3496785714,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7605,2011111320,0.5811247312,0.3496785714,0.7640342566,0.7640342566,0.2468942985,0.7777292882,0.805588464
7606,2011111321,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7607,2011111322,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7608,2011111323,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7609,2011111400,0.5811247312,0.07889578972,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7610,2011111401,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7611,2011111402,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.490460076,0.7777292882,0.805588464
7612,2011111403,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7613,2011111404,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7614,2011111405,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7615,2011111406,0.7685344828,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.7777292882,0.805588464
7616,2011111407,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.805588464
7617,2011111408,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.805588464
7618,2011111409,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.7806764228,0.6315125418,0.5844261408
7619,2011111410,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.7806764228,0.4337135055,0.5844261408
7620,2011111411,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.7806764228,0.4337135055,0.5844261408
7621,2011111412,0.3860141777,0.2023560445,0.5721203523,0.5721203523,0.7806764228,0.4337135055,0.5844261408
7622,2011111413,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7623,2011111414,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.6315125418,0.5844261408
7624,2011111415,0.5811247312,0.2023560445,0.7640342566,0.7640342566,0.7806764228,0.4337135055,0.2524298906
7625,2011111416,0.5811247312,0.2023560445,0.5721203523,0.5721203523,0.7806764228,0.4337135055,0.2524298906
7626,2011111417,0.3860141777,0.2023560445,0.3319611078,0.3319611078,0.7806764228,0.2484433817,0.139345986
7627,2011111418,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.490460076,0.04665702736,0.04604478745
7628,2011111419,0.1275389091,0.2023560445,0.07608879454,0.07608879454,0.2468942985,0.04665702736,0.04604478745
7629,2011111420,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.1267535971,0.04665702736,0.04604478745
7630,2011111421,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.2468942985,0.04665702736,0.04604478745
7631,2011111422,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.490460076,0.04665702736,0.04604478745
7632,2011111423,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.490460076,0.04665702736,0.04604478745
7633,2011111500,0.04010902592,0.2023560445,0.07608879454,0.07608879454,0.1267535971,0.04665702736,0.04604478745
7634,2011111501,0.04010902592,0.3496785714,0.07608879454,0.07608879454,0.1267535971,0.04665702736,0.04604478745
7635,2011111502,0.1275389091,0.3496785714,0.07608879454,0.07608879454,0.2468942985,0.1289208145,0.04604478745
7636,2011111503,0.2308289529,0.3496785714,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.139345986
7637,2011111504,0.2308289529,0.3496785714,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7638,2011111505,0.2308289529,0.3496785714,0.3319611078,0.3319611078,0.04499602912,0.2484433817,0.2524298906
7639,2011111506,0.2308289529,0.3496785714,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7640,2011111507,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.1267535971,0.2484433817,0.2524298906
7641,2011111508,0.2308289529,0.3496785714,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7642,2011111509,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7643,2011111510,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7644,2011111511,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.1289208145,0.139345986
7645,2011111512,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.1289208145,0.139345986
7646,2011111513,0.3860141777,0.07889578972,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.04604478745
7647,2011111514,0.3860141777,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.04604478745
7648,2011111515,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.04604478745
7649,2011111516,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.1289208145,0.139345986
7650,2011111517,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.2484433817,0.139345986
7651,2011111518,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.2468942985,0.2484433817,0.2524298906
7652,2011111519,0.1275389091,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7653,2011111520,0.1275389091,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7654,2011111521,0.1275389091,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.2484433817,0.2524298906
7655,2011111522,0.2308289529,0.2023560445,0.3319611078,0.3319611078,0.1267535971,0.4337135055,0.5844261408
7656,2011111523,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.1267535971,0.4337135055,0.5844261408
7657,2011111600,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.1267535971,0.4337135055,0.5844261408
7658,2011111601,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.1267535971,0.4337135055,0.5844261408
7659,2011111602,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.1267535971,0.4337135055,0.5844261408
7660,2011111603,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7661,2011111604,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7662,2011111605,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7663,2011111606,0.2308289529,0.2023560445,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7664,2011111607,0.2308289529,0.3496785714,0.3319611078,0.3319611078,0.2468942985,0.2484433817,0.2524298906
7665,2011111608,0.2308289529,0.6868134454,0.3319611078,0.3319611078,0.2468942985,0.2484433817,0.2524298906
7666,2011111609,0.2308289529,0.6868134454,0.3319611078,0.3319611078,0.2468942985,0.2484433817,0.2524298906
7667,2011111610,0.2308289529,0.6868134454,0.3319611078,0.3319611078,0.2468942985,0.2484433817,0.2524298906
7668,2011111611,0.3860141777,0.3496785714,0.3319611078,0.3319611078,0.2468942985,0.4337135055,0.5844261408
7669,2011111612,0.3860141777,0.3496785714,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7670,2011111613,0.3860141777,0.6868134454,0.5721203523,0.5721203523,0.490460076,0.6315125418,0.5844261408
7671,2011111614,0.3860141777,0.6868134454,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.5844261408
7672,2011111615,0.3860141777,0.6868134454,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.5844261408
7673,2011111616,0.3860141777,0.6868134454,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.5844261408
7674,2011111617,0.3860141777,0.6868134454,0.5721203523,0.5721203523,0.490460076,0.6315125418,0.5844261408
7675,2011111618,0.3860141777,0.6868134454,0.5721203523,0.5721203523,0.490460076,0.4337135055,0.5844261408
7676,2011111619,0.3860141777,0.6868134454,0.5721203523,0.5721203523,0.3862725225,0.4337135055,0.5844261408
7677,2011111620,0.3860141777,0.6868134454,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.5844261408
7678,2011111621,0.2308289529,0.6868134454,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7679,2011111622,0.2308289529,0.6868134454,0.192492421,0.192492421,0.2468942985,0.4337135055,0.5844261408
7680,2011111623,0.1275389091,0.6868134454,0.192492421,0.192492421,0.2468942985,0.4337135055,0.5844261408
7681,2011111700,0.1275389091,0.6868134454,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7682,2011111701,0.1275389091,0.3496785714,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7683,2011111702,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.2468942985,0.6315125418,0.805588464
7684,2011111703,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.1267535971,0.6315125418,0.805588464
7685,2011111704,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.1267535971,0.6315125418,0.805588464
7686,2011111705,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.1267535971,0.6315125418,0.805588464
7687,2011111706,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.1267535971,0.4337135055,0.5844261408
7688,2011111707,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.1267535971,0.4337135055,0.5844261408
7689,2011111708,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7690,2011111709,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.2468942985,0.4337135055,0.5844261408
7691,2011111710,0.1275389091,0.3496785714,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.5844261408
7692,2011111711,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.3862725225,0.4337135055,0.5844261408
7693,2011111712,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.4337135055,0.5844261408
7694,2011111713,0.3860141777,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.5844261408
7695,2011111714,0.5811247312,0.3496785714,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.5844261408
7696,2011111715,0.5811247312,0.3496785714,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.805588464
7697,2011111716,0.5811247312,0.3496785714,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.805588464
7698,2011111717,0.5811247312,0.3496785714,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.805588464
7699,2011111718,0.3860141777,0.3496785714,0.7640342566,0.7640342566,0.490460076,0.6315125418,0.805588464
7700,2011111719,0.3860141777,0.3496785714,0.5721203523,0.5721203523,0.490460076,0.6315125418,0.805588464
7701,2011111720,0.3860141777,0.3496785714,0.5721203523,0.5721203523,0.490460076,0.6315125418,0.805588464
7702,2011111721,0.3860141777,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7703,2011111722,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7704,2011111723,0.2308289529,0.3496785714,0.4298557763,0.4298557763,0.3862725225,0.6315125418,0.805588464
7705,2011111800,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7706,2011111801,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7707,2011111802,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7708,2011111803,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.6315125418,0.805588464
7709,2011111804,0.2308289529,0.3496785714,0.5721203523,0.5721203523,0.3862725225,0.4337135055,0.805588464
